tool;sol_version;type;subtype;name;insecure;error;ground_truth;filename
oyente;v7;CreateBasedReentrancy;NonReentrant;Intermediary.hex;;1;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\No\NonReentrant\Intermediary.hex
oyente;v7;CreateBasedReentrancy;ReentrantCodePartsFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\No\ReentrantCodeParts\FixedAddress\Bank.hex
oyente;v7;CreateBasedReentrancy;ReentrantCodePartsFixedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\No\ReentrantCodeParts\FixedAddress\Intermediary.hex
oyente;v7;CreateBasedReentrancy;ReentrantCodePartsUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\No\ReentrantCodeParts\UserDefinedAddress\Bank.hex
oyente;v7;CreateBasedReentrancy;ReentrantCodePartsUserDefinedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\No\ReentrantCodeParts\UserDefinedAddress\Intermediary.hex
oyente;v7;CreateBasedReentrancy;NonVulnerableFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\Reentrant\NonVulnerable\FixedAddress\Bank.hex
oyente;v7;CreateBasedReentrancy;NonVulnerableFixedAddress;Intermediary.hex;;1;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\Reentrant\NonVulnerable\FixedAddress\Intermediary.hex
oyente;v7;CreateBasedReentrancy;NonVulnerableUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\Reentrant\NonVulnerable\UserDefinedAddress\Bank.hex
oyente;v7;CreateBasedReentrancy;NonVulnerableUserDefinedAddress;Intermediary.hex;;1;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\Reentrant\NonVulnerable\UserDefinedAddress\Intermediary.hex
oyente;v7;CreateBasedReentrancy;VulnerableEtherLossFixedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\Reentrant\Vulnerable\EtherLoss\FixedAddress\Bank.hex
oyente;v7;CreateBasedReentrancy;VulnerableEtherLossFixedAddress;Intermediary.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\Reentrant\Vulnerable\EtherLoss\FixedAddress\Intermediary.hex
oyente;v7;CreateBasedReentrancy;VulnerableEtherLossUserDefinedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Bank.hex
oyente;v7;CreateBasedReentrancy;VulnerableEtherLossUserDefinedAddress;Intermediary.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Intermediary.hex
oyente;v7;CreateBasedReentrancy;VulnerableNoEtherLossFixedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Bank.hex
oyente;v7;CreateBasedReentrancy;VulnerableNoEtherLossFixedAddress;Intermediary.hex;;1;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Intermediary.hex
oyente;v7;CreateBasedReentrancy;VulnerableNoEtherLossUserDefinedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Bank.hex
oyente;v7;CreateBasedReentrancy;VulnerableNoEtherLossUserDefinedAddress;Intermediary.hex;;1;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v7\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Intermediary.hex
oyente;v8;CreateBasedReentrancy;NonReentrant;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v8\No\NonReentrant\Bank.hex
oyente;v8;CreateBasedReentrancy;NonReentrant;Intermediary.hex;;1;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v8\No\NonReentrant\Intermediary.hex
oyente;v8;CreateBasedReentrancy;ReentrantCodePartsFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v8\No\ReentrantCodeParts\FixedAddress\Bank.hex
oyente;v8;CreateBasedReentrancy;ReentrantCodePartsFixedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v8\No\ReentrantCodeParts\FixedAddress\Intermediary.hex
oyente;v8;CreateBasedReentrancy;ReentrantCodePartsUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v8\No\ReentrantCodeParts\UserDefinedAddress\Bank.hex
oyente;v8;CreateBasedReentrancy;ReentrantCodePartsUserDefinedAddress;Intermediary.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v8\No\ReentrantCodeParts\UserDefinedAddress\Intermediary.hex
oyente;v8;CreateBasedReentrancy;NonVulnerableFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v8\Reentrant\NonVulnerable\FixedAddress\Bank.hex
oyente;v8;CreateBasedReentrancy;NonVulnerableFixedAddress;Intermediary.hex;;1;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v8\Reentrant\NonVulnerable\FixedAddress\Intermediary.hex
oyente;v8;CreateBasedReentrancy;NonVulnerableUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v8\Reentrant\NonVulnerable\UserDefinedAddress\Bank.hex
oyente;v8;CreateBasedReentrancy;NonVulnerableUserDefinedAddress;Intermediary.hex;;1;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v8\Reentrant\NonVulnerable\UserDefinedAddress\Intermediary.hex
oyente;v8;CreateBasedReentrancy;VulnerableEtherLossFixedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v8\Reentrant\Vulnerable\EtherLoss\FixedAddress\Bank.hex
oyente;v8;CreateBasedReentrancy;VulnerableEtherLossFixedAddress;Intermediary.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v8\Reentrant\Vulnerable\EtherLoss\FixedAddress\Intermediary.hex
oyente;v8;CreateBasedReentrancy;VulnerableEtherLossUserDefinedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v8\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Bank.hex
oyente;v8;CreateBasedReentrancy;VulnerableEtherLossUserDefinedAddress;Intermediary.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v8\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Intermediary.hex
oyente;v8;CreateBasedReentrancy;VulnerableNoEtherLossFixedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v8\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Bank.hex
oyente;v8;CreateBasedReentrancy;VulnerableNoEtherLossFixedAddress;Intermediary.hex;;1;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v8\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Intermediary.hex
oyente;v8;CreateBasedReentrancy;VulnerableNoEtherLossUserDefinedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v8\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Bank.hex
oyente;v8;CreateBasedReentrancy;VulnerableNoEtherLossUserDefinedAddress;Intermediary.hex;;1;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CreateBasedReentrancy\v8\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Intermediary.hex
oyente;v4;CrossFunctionReentrancy;NonReentrant;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v4\No\NonReentrant\Reentrancy.hex
oyente;v4;CrossFunctionReentrancy;ReentrantCodePartsFixedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v4\No\ReentrantCodeParts\FixedAddress\Reentrancy.hex
oyente;v4;CrossFunctionReentrancy;ReentrantCodePartsUserDefinedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v4\No\ReentrantCodeParts\UserDefinedAddress\Reentrancy.hex
oyente;v4;CrossFunctionReentrancy;SendFixedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v4\Possibly\Send\FixedAddress\Reentrancy.hex
oyente;v4;CrossFunctionReentrancy;SendUserDefinedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v4\Possibly\Send\UserDefinedAddress\Reentrancy.hex
oyente;v4;CrossFunctionReentrancy;TransferFixedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v4\Possibly\Transfer\FixedAddress\Reentrancy.hex
oyente;v4;CrossFunctionReentrancy;TransferUserDefinedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v4\Possibly\Transfer\UserDefinedAddress\Reentrancy.hex
oyente;v4;CrossFunctionReentrancy;NonVulnerableFixedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v4\Reentrant\NonVulnerable\FixedAddress\Reentrancy.hex
oyente;v4;CrossFunctionReentrancy;NonVulnerableUserDefinedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v4\Reentrant\NonVulnerable\UserDefinedAddress\Reentrancy.hex
oyente;v4;CrossFunctionReentrancy;VulnerableEtherLossFixedAddress;Reentrancy.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v4\Reentrant\Vulnerable\EtherLoss\FixedAddress\Reentrancy.hex
oyente;v4;CrossFunctionReentrancy;VulnerableEtherLossUserDefinedAddress;Reentrancy.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v4\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Reentrancy.hex
oyente;v4;CrossFunctionReentrancy;VulnerableNoEtherLossFixedAddress;Reentrancy.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v4\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Reentrancy.hex
oyente;v4;CrossFunctionReentrancy;VulnerableNoEtherLossUserDefinedAddress;Reentrancy.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v4\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Reentrancy.hex
oyente;v5;CrossFunctionReentrancy;NonReentrant;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v5\No\NonReentrant\Reentrancy.hex
oyente;v5;CrossFunctionReentrancy;ReentrantCodePartsFixedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v5\No\ReentrantCodeParts\FixedAddress\Reentrancy.hex
oyente;v5;CrossFunctionReentrancy;ReentrantCodePartsUserDefinedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v5\No\ReentrantCodeParts\UserDefinedAddress\Reentrancy.hex
oyente;v5;CrossFunctionReentrancy;SendFixedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v5\Possibly\Send\FixedAddress\Reentrancy.hex
oyente;v5;CrossFunctionReentrancy;SendUserDefinedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v5\Possibly\Send\UserDefinedAddress\Reentrancy.hex
oyente;v5;CrossFunctionReentrancy;TransferFixedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v5\Possibly\Transfer\FixedAddress\Reentrancy.hex
oyente;v5;CrossFunctionReentrancy;TransferUserDefinedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v5\Possibly\Transfer\UserDefinedAddress\Reentrancy.hex
oyente;v5;CrossFunctionReentrancy;NonVulnerableFixedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v5\Reentrant\NonVulnerable\FixedAddress\Reentrancy.hex
oyente;v5;CrossFunctionReentrancy;NonVulnerableUserDefinedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v5\Reentrant\NonVulnerable\UserDefinedAddress\Reentrancy.hex
oyente;v5;CrossFunctionReentrancy;VulnerableEtherLossFixedAddress;Reentrancy.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v5\Reentrant\Vulnerable\EtherLoss\FixedAddress\Reentrancy.hex
oyente;v5;CrossFunctionReentrancy;VulnerableEtherLossUserDefinedAddress;Reentrancy.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v5\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Reentrancy.hex
oyente;v5;CrossFunctionReentrancy;VulnerableNoEtherLossFixedAddress;Reentrancy.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v5\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Reentrancy.hex
oyente;v5;CrossFunctionReentrancy;VulnerableNoEtherLossUserDefinedAddress;Reentrancy.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v5\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Reentrancy.hex
oyente;v6;CrossFunctionReentrancy;NonReentrant;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v6\No\NonReentrant\Reentrancy.hex
oyente;v6;CrossFunctionReentrancy;ReentrantCodePartsFixedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v6\No\ReentrantCodeParts\FixedAddress\Reentrancy.hex
oyente;v6;CrossFunctionReentrancy;ReentrantCodePartsUserDefinedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v6\No\ReentrantCodeParts\UserDefinedAddress\Reentrancy.hex
oyente;v6;CrossFunctionReentrancy;SendFixedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v6\Possibly\Send\FixedAddress\Reentrancy.hex
oyente;v6;CrossFunctionReentrancy;SendUserDefinedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v6\Possibly\Send\UserDefinedAddress\Reentrancy.hex
oyente;v6;CrossFunctionReentrancy;TransferFixedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v6\Possibly\Transfer\FixedAddress\Reentrancy.hex
oyente;v6;CrossFunctionReentrancy;TransferUserDefinedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v6\Possibly\Transfer\UserDefinedAddress\Reentrancy.hex
oyente;v6;CrossFunctionReentrancy;NonVulnerableFixedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v6\Reentrant\NonVulnerable\FixedAddress\Reentrancy.hex
oyente;v6;CrossFunctionReentrancy;NonVulnerableUserDefinedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v6\Reentrant\NonVulnerable\UserDefinedAddress\Reentrancy.hex
oyente;v6;CrossFunctionReentrancy;VulnerableEtherLossFixedAddress;Reentrancy.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v6\Reentrant\Vulnerable\EtherLoss\FixedAddress\Reentrancy.hex
oyente;v6;CrossFunctionReentrancy;VulnerableEtherLossUserDefinedAddress;Reentrancy.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v6\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Reentrancy.hex
oyente;v6;CrossFunctionReentrancy;VulnerableNoEtherLossFixedAddress;Reentrancy.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v6\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Reentrancy.hex
oyente;v6;CrossFunctionReentrancy;VulnerableNoEtherLossUserDefinedAddress;Reentrancy.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v6\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Reentrancy.hex
oyente;v7;CrossFunctionReentrancy;NonReentrant;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v7\No\NonReentrant\Reentrancy.hex
oyente;v7;CrossFunctionReentrancy;ReentrantCodePartsFixedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v7\No\ReentrantCodeParts\FixedAddress\Reentrancy.hex
oyente;v7;CrossFunctionReentrancy;ReentrantCodePartsUserDefinedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v7\No\ReentrantCodeParts\UserDefinedAddress\Reentrancy.hex
oyente;v7;CrossFunctionReentrancy;SendFixedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v7\Possibly\Send\FixedAddress\Reentrancy.hex
oyente;v7;CrossFunctionReentrancy;SendUserDefinedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v7\Possibly\Send\UserDefinedAddress\Reentrancy.hex
oyente;v7;CrossFunctionReentrancy;TransferFixedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v7\Possibly\Transfer\FixedAddress\Reentrancy.hex
oyente;v7;CrossFunctionReentrancy;TransferUserDefinedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v7\Possibly\Transfer\UserDefinedAddress\Reentrancy.hex
oyente;v7;CrossFunctionReentrancy;NonVulnerableFixedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v7\Reentrant\NonVulnerable\FixedAddress\Reentrancy.hex
oyente;v7;CrossFunctionReentrancy;NonVulnerableUserDefinedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v7\Reentrant\NonVulnerable\UserDefinedAddress\Reentrancy.hex
oyente;v7;CrossFunctionReentrancy;VulnerableEtherLossFixedAddress;Reentrancy.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v7\Reentrant\Vulnerable\EtherLoss\FixedAddress\Reentrancy.hex
oyente;v7;CrossFunctionReentrancy;VulnerableEtherLossUserDefinedAddress;Reentrancy.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v7\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Reentrancy.hex
oyente;v7;CrossFunctionReentrancy;VulnerableNoEtherLossFixedAddress;Reentrancy.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v7\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Reentrancy.hex
oyente;v7;CrossFunctionReentrancy;VulnerableNoEtherLossUserDefinedAddress;Reentrancy.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v7\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Reentrancy.hex
oyente;v8;CrossFunctionReentrancy;NonReentrant;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v8\No\NonReentrant\Reentrancy.hex
oyente;v8;CrossFunctionReentrancy;ReentrantCodePartsFixedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v8\No\ReentrantCodeParts\FixedAddress\Reentrancy.hex
oyente;v8;CrossFunctionReentrancy;ReentrantCodePartsUserDefinedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v8\No\ReentrantCodeParts\UserDefinedAddress\Reentrancy.hex
oyente;v8;CrossFunctionReentrancy;SendFixedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v8\Possibly\Send\FixedAddress\Reentrancy.hex
oyente;v8;CrossFunctionReentrancy;SendUserDefinedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v8\Possibly\Send\UserDefinedAddress\Reentrancy.hex
oyente;v8;CrossFunctionReentrancy;TransferFixedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v8\Possibly\Transfer\FixedAddress\Reentrancy.hex
oyente;v8;CrossFunctionReentrancy;TransferUserDefinedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v8\Possibly\Transfer\UserDefinedAddress\Reentrancy.hex
oyente;v8;CrossFunctionReentrancy;NonVulnerableFixedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v8\Reentrant\NonVulnerable\FixedAddress\Reentrancy.hex
oyente;v8;CrossFunctionReentrancy;NonVulnerableUserDefinedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v8\Reentrant\NonVulnerable\UserDefinedAddress\Reentrancy.hex
oyente;v8;CrossFunctionReentrancy;VulnerableEtherLossFixedAddress;Reentrancy.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v8\Reentrant\Vulnerable\EtherLoss\FixedAddress\Reentrancy.hex
oyente;v8;CrossFunctionReentrancy;VulnerableEtherLossUserDefinedAddress;Reentrancy.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v8\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Reentrancy.hex
oyente;v8;CrossFunctionReentrancy;VulnerableNoEtherLossFixedAddress;Reentrancy.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v8\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Reentrancy.hex
oyente;v8;CrossFunctionReentrancy;VulnerableNoEtherLossUserDefinedAddress;Reentrancy.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\CrossFunctionReentrancy\v8\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Reentrancy.hex
oyente;v4;DelegatedReentrancy;ReentrantCodePartsFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v4\No\ReentrantCodeParts\FixedAddress\Bank.hex
oyente;v4;DelegatedReentrancy;ReentrantCodePartsFixedAddress;SafeSending.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v4\No\ReentrantCodeParts\FixedAddress\SafeSending.hex
oyente;v4;DelegatedReentrancy;ReentrantCodePartsUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v4\No\ReentrantCodeParts\UserDefinedAddress\Bank.hex
oyente;v4;DelegatedReentrancy;ReentrantCodePartsUserDefinedAddress;SafeSending.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v4\No\ReentrantCodeParts\UserDefinedAddress\SafeSending.hex
oyente;v4;DelegatedReentrancy;SendFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v4\Possibly\Send\FixedAddress\Bank.hex
oyente;v4;DelegatedReentrancy;SendFixedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v4\Possibly\Send\FixedAddress\SafeSending.hex
oyente;v4;DelegatedReentrancy;SendUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v4\Possibly\Send\UserDefinedAddress\Bank.hex
oyente;v4;DelegatedReentrancy;SendUserDefinedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v4\Possibly\Send\UserDefinedAddress\SafeSending.hex
